longitude,latitude,year,tp
27.399999618530273,60.0,2020,
27.399999618530273,59.900001525878906,2016,
27.399999618530273,59.900001525878906,2017,
27.399999618530273,59.900001525878906,2018,
27.399999618530273,59.900001525878906,2019,
27.399999618530273,59.900001525878906,2020,
27.399999618530273,59.79999923706055,2016,
27.399999618530273,59.79999923706055,2017,
27.399999618530273,59.79999923706055,2018,
27.399999618530273,59.79999923706055,2019,
27.399999618530273,59.79999923706055,2020,
27.399999618530273,59.70000076293945,2016,
27.399999618530273,59.70000076293945,2017,
27.399999618530273,59.70000076293945,2018,
27.399999618530273,59.70000076293945,2019,
27.399999618530273,59.70000076293945,2020,
27.399999618530273,59.599998474121094,2016,
27.399999618530273,59.599998474121094,2017,
27.399999618530273,59.599998474121094,2018,
27.399999618530273,59.599998474121094,2019,
27.399999618530273,59.599998474121094,2020,
27.399999618530273,59.5,2016,
27.399999618530273,59.5,2017,
27.399999618530273,59.5,2018,
27.399999618530273,59.5,2019,
27.399999618530273,59.5,2020,
27.399999618530273,59.400001525878906,2016,967.2163
27.399999618530273,59.400001525878906,2017,868.0588
27.399999618530273,59.400001525878906,2018,650.2468
27.399999618530273,59.400001525878906,2019,810.69086
27.399999618530273,59.400001525878906,2020,768.85504
27.399999618530273,59.29999923706055,2016,932.08466
27.399999618530273,59.29999923706055,2017,843.92957
27.399999618530273,59.29999923706055,2018,621.59283
27.399999618530273,59.29999923706055,2019,785.0259
27.399999618530273,59.29999923706055,2020,730.57605
27.399999618530273,59.20000076293945,2016,893.62714
27.399999618530273,59.20000076293945,2017,817.1934
27.399999618530273,59.20000076293945,2018,591.79
27.399999618530273,59.20000076293945,2019,759.25397
27.399999618530273,59.20000076293945,2020,722.04767
27.399999618530273,59.099998474121094,2016,904.3245
27.399999618530273,59.099998474121094,2017,833.83
27.399999618530273,59.099998474121094,2018,610.60913
27.399999618530273,59.099998474121094,2019,773.8169
27.399999618530273,59.099998474121094,2020,773.70215
27.399999618530273,59.0,2016,953.9713
27.399999618530273,59.0,2017,886.48413
27.399999618530273,59.0,2018,671.2657
27.399999618530273,59.0,2019,825.56024
27.399999618530273,59.0,2020,872.00543
27.399999618530273,58.900001525878906,2016,998.8325
27.399999618530273,58.900001525878906,2017,934.01495
27.399999618530273,58.900001525878906,2018,727.1065
27.399999618530273,58.900001525878906,2019,872.3772
27.399999618530273,58.900001525878906,2020,916.29626
27.399999618530273,58.79999923706055,2016,1014.5158
27.399999618530273,58.79999923706055,2017,943.2786
27.399999618530273,58.79999923706055,2018,740.283
27.399999618530273,58.79999923706055,2019,889.3366
27.399999618530273,58.79999923706055,2020,921.543
27.399999618530273,58.70000076293945,2016,1033.248
27.399999618530273,58.70000076293945,2017,953.6622
27.399999618530273,58.70000076293945,2018,753.66095
27.399999618530273,58.70000076293945,2019,911.26904
27.399999618530273,58.70000076293945,2020,934.24744
27.399999618530273,58.599998474121094,2016,1035.1746
27.399999618530273,58.599998474121094,2017,946.7259
27.399999618530273,58.599998474121094,2018,749.47064
27.399999618530273,58.599998474121094,2019,914.097
27.399999618530273,58.599998474121094,2020,925.5837
27.399999618530273,58.5,2016,981.8521
27.399999618530273,58.5,2017,893.3517
27.399999618530273,58.5,2018,702.4358
27.399999618530273,58.5,2019,851.3878
27.399999618530273,58.5,2020,830.018
27.399999618530273,58.400001525878906,2016,915.546
27.399999618530273,58.400001525878906,2017,827.9511
27.399999618530273,58.400001525878906,2018,641.70184
27.399999618530273,58.400001525878906,2019,772.9144
27.399999618530273,58.400001525878906,2020,715.7917
27.399999618530273,58.29999923706055,2016,856.86163
27.399999618530273,58.29999923706055,2017,771.0051
27.399999618530273,58.29999923706055,2018,589.0311
27.399999618530273,58.29999923706055,2019,704.2462
27.399999618530273,58.29999923706055,2020,685.17566
27.399999618530273,58.20000076293945,2016,846.67194
27.399999618530273,58.20000076293945,2017,774.1054
27.399999618530273,58.20000076293945,2018,576.09265
27.399999618530273,58.20000076293945,2019,690.6898
27.399999618530273,58.20000076293945,2020,674.1792
27.399999618530273,58.099998474121094,2016,837.7736
27.399999618530273,58.099998474121094,2017,778.7835
27.399999618530273,58.099998474121094,2018,563.7698
27.399999618530273,58.099998474121094,2019,678.5021
27.399999618530273,58.099998474121094,2020,658.2572
27.399999618530273,58.0,2016,830.8037
27.399999618530273,58.0,2017,788.2291
27.399999618530273,58.0,2018,556.34924
27.399999618530273,58.0,2019,678.3356
27.399999618530273,58.0,2020,654.17694
27.399999618530273,57.900001525878906,2016,844.3785
27.399999618530273,57.900001525878906,2017,825.82513
27.399999618530273,57.900001525878906,2018,573.7323
27.399999618530273,57.900001525878906,2019,721.6579
27.399999618530273,57.900001525878906,2020,701.4734
27.399999618530273,57.79999923706055,2016,850.1064
27.399999618530273,57.79999923706055,2017,855.7978
27.399999618530273,57.79999923706055,2018,584.3669
27.399999618530273,57.79999923706055,2019,757.37305
27.399999618530273,57.79999923706055,2020,726.6623
27.399999618530273,57.70000076293945,2016,863.3528
27.399999618530273,57.70000076293945,2017,878.2197
27.399999618530273,57.70000076293945,2018,594.16864
27.399999618530273,57.70000076293945,2019,789.8383
27.399999618530273,57.70000076293945,2020,742.08636
27.399999618530273,57.599998474121094,2016,877.301
27.399999618530273,57.599998474121094,2017,888.6429
27.399999618530273,57.599998474121094,2018,599.63116
27.399999618530273,57.599998474121094,2019,816.0058
27.399999618530273,57.599998474121094,2020,749.7956
27.399999618530273,57.5,2016,891.5924
27.399999618530273,57.5,2017,899.8295
27.399999618530273,57.5,2018,604.98584
27.399999618530273,57.5,2019,842.20483
27.399999618530273,57.5,2020,756.6412
27.399999618530273,57.400001525878906,2016,877.98157
27.399999618530273,57.400001525878906,2017,899.5951
27.399999618530273,57.400001525878906,2018,595.20844
27.399999618530273,57.400001525878906,2019,843.85315
27.399999618530273,57.400001525878906,2020,741.9727
27.399999618530273,57.29999923706055,2016,851.72235
27.399999618530273,57.29999923706055,2017,894.6296
27.399999618530273,57.29999923706055,2018,578.6474
27.399999618530273,57.29999923706055,2019,834.8974
27.399999618530273,57.29999923706055,2020,717.3516
27.399999618530273,57.20000076293945,2016,825.911
27.399999618530273,57.20000076293945,2017,889.9434
27.399999618530273,57.20000076293945,2018,562.2364
27.399999618530273,57.20000076293945,2019,826.31146
27.399999618530273,57.20000076293945,2020,693.1203
27.399999618530273,57.099998474121094,2016,810.59705
27.399999618530273,57.099998474121094,2017,895.9436
27.399999618530273,57.099998474121094,2018,554.7445
27.399999618530273,57.099998474121094,2019,813.77704
27.399999618530273,57.099998474121094,2020,682.6971
27.399999618530273,57.0,2016,796.8502
27.399999618530273,57.0,2017,902.3101
27.399999618530273,57.0,2018,548.34375
27.399999618530273,57.0,2019,799.46826
27.399999618530273,57.0,2020,674.5721
27.5,60.0,2016,
27.5,60.0,2017,
27.5,60.0,2018,
27.5,60.0,2019,
27.5,60.0,2020,
27.5,59.900001525878906,2016,
27.5,59.900001525878906,2017,
27.5,59.900001525878906,2018,
27.5,59.900001525878906,2019,
27.5,59.900001525878906,2020,
27.5,59.79999923706055,2016,
27.5,59.79999923706055,2017,
27.5,59.79999923706055,2018,
27.5,59.79999923706055,2019,
27.5,59.79999923706055,2020,
27.5,59.70000076293945,2016,
27.5,59.70000076293945,2017,
27.5,59.70000076293945,2018,
27.5,59.70000076293945,2019,
27.5,59.70000076293945,2020,
27.5,59.599998474121094,2016,
27.5,59.599998474121094,2017,
27.5,59.599998474121094,2018,
27.5,59.599998474121094,2019,
27.5,59.599998474121094,2020,
27.5,59.5,2016,
27.5,59.5,2017,
27.5,59.5,2018,
27.5,59.5,2019,
27.5,59.5,2020,
27.5,59.400001525878906,2016,1000.89484
27.5,59.400001525878906,2017,914.16504
27.5,59.400001525878906,2018,690.13165
27.5,59.400001525878906,2019,855.0393
27.5,59.400001525878906,2020,807.2801
27.5,59.29999923706055,2016,949.942
27.5,59.29999923706055,2017,871.922
27.5,59.29999923706055,2018,647.05273
27.5,59.29999923706055,2019,814.5436
27.5,59.29999923706055,2020,768.2077
27.5,59.20000076293945,2016,896.97156
27.5,59.20000076293945,2017,827.9733
27.5,59.20000076293945,2018,603.09357
27.5,59.20000076293945,2019,773.7125
27.5,59.20000076293945,2020,727.6859
27.5,59.099998474121094,2016,907.5139
27.5,59.099998474121094,2017,842.8191
27.5,59.099998474121094,2018,619.7906
27.5,59.099998474121094,2019,785.4433
27.5,59.099998474121094,2020,771.5421
27.5,59.0,2016,971.5374
27.5,59.0,2017,911.7315
27.5,59.0,2018,696.5589
27.5,59.0,2019,854.8124
27.5,59.0,2020,867.00714
27.5,58.900001525878906,2016,1013.5906
27.5,58.900001525878906,2017,954.5765
27.5,58.900001525878906,2018,744.0863
27.5,58.900001525878906,2019,892.46967
27.5,58.900001525878906,2020,934.22363
27.5,58.79999923706055,2016,1055.1547
27.5,58.79999923706055,2017,990.23737
27.5,58.79999923706055,2018,784.9472
27.5,58.79999923706055,2019,938.6639
27.5,58.79999923706055,2020,971.76904
27.5,58.70000076293945,2016,1053.7627
27.5,58.70000076293945,2017,977.9183
27.5,58.70000076293945,2018,777.0221
27.5,58.70000076293945,2019,939.2407
27.5,58.70000076293945,2020,958.81134
27.5,58.599998474121094,2016,1070.5902
27.5,58.599998474121094,2017,984.70013
27.5,58.599998474121094,2018,788.107
27.5,58.599998474121094,2019,960.21844
27.5,58.599998474121094,2020,966.86316
27.5,58.5,2016,1005.0981
27.5,58.5,2017,918.903
27.5,58.5,2018,729.7637
27.5,58.5,2019,883.9402
27.5,58.5,2020,865.44196
27.5,58.400001525878906,2016,922.52264
27.5,58.400001525878906,2017,836.5185
27.5,58.400001525878906,2018,654.3645
27.5,58.400001525878906,2019,787.63586
27.5,58.400001525878906,2020,740.77203
27.5,58.29999923706055,2016,856.25323
27.5,58.29999923706055,2017,770.4144
27.5,58.29999923706055,2018,597.19446
27.5,58.29999923706055,2019,712.2853
27.5,58.29999923706055,2020,687.0458
27.5,58.20000076293945,2016,854.9075
27.5,58.20000076293945,2017,784.51917
27.5,58.20000076293945,2018,588.3838
27.5,58.20000076293945,2019,707.6356
27.5,58.20000076293945,2020,691.532
27.5,58.099998474121094,2016,830.5633
27.5,58.099998474121094,2017,771.70435
27.5,58.099998474121094,2018,561.05566
27.5,58.099998474121094,2019,677.55676
27.5,58.099998474121094,2020,647.867
27.5,58.0,2016,838.9301
27.5,58.0,2017,799.09674
27.5,58.0,2018,566.9426
27.5,58.0,2019,694.3033
27.5,58.0,2020,669.4106
27.5,57.900001525878906,2016,838.3637
27.5,57.900001525878906,2017,824.838
27.5,57.900001525878906,2018,571.86835
27.5,57.900001525878906,2019,721.9187
27.5,57.900001525878906,2020,698.5749
27.5,57.79999923706055,2016,842.4499
27.5,57.79999923706055,2017,854.4114
27.5,57.79999923706055,2018,580.01685
27.5,57.79999923706055,2019,752.2313
27.5,57.79999923706055,2020,720.34033
27.5,57.70000076293945,2016,856.43134
27.5,57.70000076293945,2017,877.3204
27.5,57.70000076293945,2018,589.9161
27.5,57.70000076293945,2019,784.1709
27.5,57.70000076293945,2020,737.01294
27.5,57.599998474121094,2016,870.9281
27.5,57.599998474121094,2017,886.45605
27.5,57.599998474121094,2018,594.7733
27.5,57.599998474121094,2019,808.94495
27.5,57.599998474121094,2020,745.90985
27.5,57.5,2016,888.5114
27.5,57.5,2017,897.3177
27.5,57.5,2018,599.07275
27.5,57.5,2019,833.0324
27.5,57.5,2020,750.65216
27.5,57.400001525878906,2016,876.39386
27.5,57.400001525878906,2017,898.27844
27.5,57.400001525878906,2018,591.1223
27.5,57.400001525878906,2019,839.0917
27.5,57.400001525878906,2020,740.04034
27.5,57.29999923706055,2016,852.906
27.5,57.29999923706055,2017,897.30493
27.5,57.29999923706055,2018,573.5917
27.5,57.29999923706055,2019,837.483
27.5,57.29999923706055,2020,710.9628
27.5,57.20000076293945,2016,829.0508
27.5,57.20000076293945,2017,897.046
27.5,57.20000076293945,2018,557.46783
27.5,57.20000076293945,2019,836.08875
27.5,57.20000076293945,2020,690.5644
27.5,57.099998474121094,2016,814.16895
27.5,57.099998474121094,2017,900.576
27.5,57.099998474121094,2018,551.9595
27.5,57.099998474121094,2019,825.12274
27.5,57.099998474121094,2020,681.9445
27.5,57.0,2016,800.6706
27.5,57.0,2017,907.1151
27.5,57.0,2018,547.78326
27.5,57.0,2019,815.2287
27.5,57.0,2020,673.6095
27.600000381469727,60.0,2016,
27.600000381469727,60.0,2017,
27.600000381469727,60.0,2018,
27.600000381469727,60.0,2019,
27.600000381469727,60.0,2020,
27.600000381469727,59.900001525878906,2016,
27.600000381469727,59.900001525878906,2017,
27.600000381469727,59.900001525878906,2018,
27.600000381469727,59.900001525878906,2019,
27.600000381469727,59.900001525878906,2020,
27.600000381469727,59.79999923706055,2016,
27.600000381469727,59.79999923706055,2017,
27.600000381469727,59.79999923706055,2018,
27.600000381469727,59.79999923706055,2019,
27.600000381469727,59.79999923706055,2020,
27.600000381469727,59.70000076293945,2016,
27.600000381469727,59.70000076293945,2017,
27.600000381469727,59.70000076293945,2018,
27.600000381469727,59.70000076293945,2019,
27.600000381469727,59.70000076293945,2020,
27.600000381469727,59.599998474121094,2016,
27.600000381469727,59.599998474121094,2017,
27.600000381469727,59.599998474121094,2018,
27.600000381469727,59.599998474121094,2019,
27.600000381469727,59.599998474121094,2020,
27.600000381469727,59.5,2016,
27.600000381469727,59.5,2017,
27.600000381469727,59.5,2018,
27.600000381469727,59.5,2019,
27.600000381469727,59.5,2020,
27.600000381469727,59.400001525878906,2016,1016.82654
27.600000381469727,59.400001525878906,2017,939.72034
27.600000381469727,59.400001525878906,2018,711.34174
27.600000381469727,59.400001525878906,2019,879.5219
27.600000381469727,59.400001525878906,2020,830.5199
27.600000381469727,59.29999923706055,2016,969.4152
27.600000381469727,59.29999923706055,2017,899.8574
27.600000381469727,59.29999923706055,2018,671.0309
27.600000381469727,59.29999923706055,2019,840.94403
27.600000381469727,59.29999923706055,2020,795.3202
27.600000381469727,59.20000076293945,2016,905.6354
27.600000381469727,59.20000076293945,2017,840.41315
27.600000381469727,59.20000076293945,2018,612.6244
27.600000381469727,59.20000076293945,2019,782.48627
27.600000381469727,59.20000076293945,2020,736.8864
27.600000381469727,59.099998474121094,2016,908.46576
27.600000381469727,59.099998474121094,2017,847.57605
27.600000381469727,59.099998474121094,2018,623.4536
27.600000381469727,59.099998474121094,2019,789.47644
27.600000381469727,59.099998474121094,2020,771.7239
27.600000381469727,59.0,2016,959.2959
27.600000381469727,59.0,2017,901.67584
27.600000381469727,59.0,2018,682.58356
27.600000381469727,59.0,2019,841.2164
27.600000381469727,59.0,2020,867.91656
27.600000381469727,58.900001525878906,2016,1012.93494
27.600000381469727,58.900001525878906,2017,958.2383
27.600000381469727,58.900001525878906,2018,744.17194
27.600000381469727,58.900001525878906,2019,894.8181
27.600000381469727,58.900001525878906,2020,937.2006
27.600000381469727,58.79999923706055,2016,1034.6058
27.600000381469727,58.79999923706055,2017,972.65594
27.600000381469727,58.79999923706055,2018,764.2637
27.600000381469727,58.79999923706055,2019,920.0449
27.600000381469727,58.79999923706055,2020,945.31335
27.600000381469727,58.70000076293945,2016,1041.1906
27.600000381469727,58.70000076293945,2017,968.12946
27.600000381469727,58.70000076293945,2018,765.38086
27.600000381469727,58.70000076293945,2019,929.8361
27.600000381469727,58.70000076293945,2020,943.1164
27.600000381469727,58.599998474121094,2016,1058.5765
27.600000381469727,58.599998474121094,2017,974.9203
27.600000381469727,58.599998474121094,2018,777.96045
27.600000381469727,58.599998474121094,2019,951.7156
27.600000381469727,58.599998474121094,2020,953.02386
27.600000381469727,58.5,2016,990.0711
27.600000381469727,58.5,2017,906.79004
27.600000381469727,58.5,2018,715.89087
27.600000381469727,58.5,2019,871.3372
27.600000381469727,58.5,2020,838.7014
27.600000381469727,58.400001525878906,2016,924.0057
27.600000381469727,58.400001525878906,2017,841.44165
27.600000381469727,58.400001525878906,2018,657.7235
27.600000381469727,58.400001525878906,2019,793.9175
27.600000381469727,58.400001525878906,2020,743.5894
27.600000381469727,58.29999923706055,2016,866.7561
27.600000381469727,58.29999923706055,2017,787.08124
